"order_item_id","return"
124750,0
124751,0
124752,1
124753,1
124754,1
124755,1
124756,0
124757,0
124758,0
124759,0
124760,0
124761,0
124762,1
124763,1
124764,0
124765,1
124766,1
124767,0
124768,0
124769,0
124770,1
124771,0
124772,1
124773,1
124774,0
124775,0
124776,1
124777,0
124778,0
124779,0
124780,0
124781,1
124782,0
124783,0
124784,0
124785,1
124786,0
124787,0
124788,0
124789,1
124790,0
124791,0
124792,1
124793,0
124794,0
124795,0
124796,0
124797,0
124798,1
124799,1
124800,0
124801,1
124802,1
124803,1
124804,1
124805,0
124806,0
124807,1
124808,1
124809,1
124810,1
124811,0
124812,1
124813,0
124814,1
124815,0
124816,0
124817,0
124818,1
124819,0
124820,1
124821,1
124822,1
124823,1
124824,0
124825,0
124826,0
124827,1
124828,1
124829,0
124830,1
124831,0
124832,0
124833,0
124834,0
124835,1
124836,1
124837,0
124838,0
124839,1
124840,1
124841,0
124842,1
124843,0
124844,0
124845,1
124846,0
124847,1
124848,0
124849,0
124850,0
124851,1
124852,0
124853,0
124854,1
124855,0
124856,0
124857,0
124858,0
124859,0
124860,0
124861,0
124862,0
124863,0
124864,0
124865,0
124866,0
124867,0
124868,0
124869,1
124870,0
124871,0
124872,0
124873,1
124874,0
124875,1
124876,0
124877,0
124878,0
124879,0
124880,0
124881,1
124882,0
124883,0
124884,0
124885,0
124886,0
124887,0
124888,0
124889,1
124890,1
124891,0
124892,1
124893,1
124894,0
124895,0
124896,0
124897,0
124898,0
124899,0
124900,0
124901,0
124902,0
124903,1
124904,0
124905,0
124906,0
124907,0
124908,0
124909,0
124910,0
124911,0
124912,0
124913,1
124914,0
124915,0
124916,0
124917,0
124918,0
124919,0
124920,0
124921,0
124922,0
124923,0
124924,1
124925,1
124926,0
124927,0
124928,0
124929,0
124930,1
124931,0
124932,1
124933,1
124934,0
124935,0
124936,1
124937,0
124938,1
124939,0
124940,1
124941,0
124942,1
124943,0
124944,0
124945,0
124946,0
124947,1
124948,0
124949,0
124950,1
124951,1
124952,1
124953,0
124954,1
124955,0
124956,0
124957,0
124958,0
124959,0
124960,1
124961,1
124962,0
124963,0
124964,1
124965,1
124966,0
124967,1
124968,0
124969,0
124970,0
124971,0
124972,1
124973,0
124974,1
124975,1
124976,0
124977,0
124978,1
124979,0
124980,1
124981,1
124982,0
124983,0
124984,0
124985,0
124986,1
124987,0
124988,0
124989,0
124990,1
124991,0
124992,0
124993,1
124994,0
124995,1
124996,1
124997,0
124998,1
124999,0
125000,1
125001,0
125002,0
125003,0
125004,0
125005,0
125006,0
125007,0
125008,0
125009,0
125010,0
125011,0
125012,0
125013,0
125014,0
125015,1
125016,1
125017,1
125018,0
125019,0
125020,0
125021,1
125022,0
125023,0
125024,0
125025,0
125026,1
125027,0
125028,0
125029,0
125030,0
125031,0
125032,0
125033,1
125034,0
125035,1
125036,1
125037,0
125038,0
125039,0
125040,1
125041,1
125042,0
125043,0
125044,1
125045,0
125046,1
125047,0
125048,1
125049,0
125050,1
125051,1
125052,1
125053,0
125054,0
125055,0
125056,1
125057,1
125058,1
125059,0
125060,1
125061,0
125062,1
125063,0
125064,0
125065,1
125066,0
125067,0
125068,1
125069,0
125070,0
125071,0
125072,0
125073,0
125074,1
125075,1
125076,0
125077,0
125078,1
125079,0
125080,0
125081,0
125082,1
125083,0
125084,0
125085,1
125086,0
125087,1
125088,1
125089,0
125090,0
125091,0
125092,1
125093,1
125094,0
125095,0
125096,0
125097,0
125098,0
125099,0
125100,0
125101,0
125102,0
125103,1
125104,0
125105,0
125106,0
125107,1
125108,0
125109,0
125110,1
125111,1
125112,1
125113,0
125114,0
125115,0
125116,0
125117,1
125118,1
125119,1
125120,1
125121,0
125122,1
125123,0
125124,0
125125,1
125126,0
125127,1
125128,1
125129,1
125130,0
125131,1
125132,0
125133,0
125134,0
125135,0
125136,1
125137,0
125138,0
125139,1
125140,0
125141,1
125142,0
125143,0
125144,1
125145,1
125146,0
125147,0
125148,1
125149,0
125150,0
125151,0
125152,0
125153,0
125154,0
125155,1
125156,1
125157,0
125158,0
125159,0
125160,1
125161,0
125162,0
125163,0
125164,0
125165,1
125166,0
125167,1
125168,0
125169,1
125170,1
125171,0
125172,0
125173,0
125174,0
125175,0
125176,1
125177,0
125178,0
125179,0
125180,1
125181,1
125182,0
125183,1
125184,1
125185,0
125186,1
125187,1
125188,0
125189,1
125190,0
125191,0
125192,1
125193,0
125194,1
125195,1
125196,0
125197,0
125198,0
125199,1
125200,0
125201,0
125202,0
125203,0
125204,0
125205,0
125206,0
125207,0
125208,1
125209,0
125210,0
125211,1
125212,1
125213,1
125214,1
125215,0
125216,1
125217,0
125218,0
125219,0
125220,1
125221,0
125222,0
125223,0
125224,1
125225,0
125226,1
125227,0
125228,1
125229,0
125230,0
125231,1
125232,0
125233,1
125234,0
125235,0
125236,0
125237,1
125238,0
125239,1
125240,0
125241,0
125242,0
125243,0
125244,0
125245,0
125246,1
125247,0
125248,0
125249,0
125250,0
125251,0
125252,1
125253,1
125254,1
125255,1
125256,0
125257,0
125258,0
125259,0
125260,0
125261,1
125262,0
125263,0
125264,1
125265,0
125266,0
125267,1
125268,0
125269,1
125270,0
125271,1
125272,0
125273,1
125274,1
125275,1
125276,0
125277,0
125278,0
125279,1
125280,1
125281,1
125282,1
125283,1
125284,0
125285,1
125286,1
125287,1
125288,0
125289,0
125290,0
125291,0
125292,1
125293,0
125294,0
125295,1
125296,0
125297,1
125298,1
125299,0
125300,0
125301,0
125302,1
125303,1
125304,0
125305,1
125306,1
125307,0
125308,0
125309,0
125310,1
125311,1
125312,1
125313,0
125314,1
125315,0
125316,1
125317,1
125318,0
125319,1
125320,0
125321,0
125322,0
125323,1
125324,1
125325,1
125326,0
125327,0
125328,1
125329,0
125330,0
125331,1
125332,0
125333,0
125334,0
125335,0
125336,0
125337,1
125338,0
125339,0
125340,1
125341,0
125342,1
125343,1
125344,0
125345,0
125346,0
125347,1
125348,0
125349,1
125350,0
125351,0
125352,0
125353,0
125354,0
125355,1
125356,1
125357,0
125358,0
125359,0
125360,0
125361,0
125362,1
125363,0
125364,0
125365,0
125366,1
125367,0
125368,0
125369,0
125370,0
125371,1
125372,1
125373,0
125374,0
125375,0
125376,0
125377,0
125378,1
125379,0
125380,0
125381,0
125382,1
125383,0
125384,1
125385,1
125386,0
125387,1
125388,0
125389,0
125390,1
125391,0
125392,0
125393,0
125394,1
125395,0
125396,0
125397,0
125398,0
125399,0
125400,0
125401,1
125402,1
125403,1
125404,1
125405,0
125406,0
125407,0
125408,0
125409,0
125410,0
125411,1
125412,1
125413,0
125414,0
125415,0
125416,0
125417,1
125418,0
125419,0
125420,1
125421,0
125422,0
125423,1
125424,0
125425,0
125426,1
125427,0
125428,0
125429,1
125430,1
125431,0
125432,0
125433,0
125434,1
125435,0
125436,0
125437,1
125438,1
125439,0
125440,1
125441,0
125442,0
125443,1
125444,0
125445,0
125446,1
125447,0
125448,1
125449,1
125450,1
125451,0
125452,1
125453,0
125454,0
125455,1
125456,1
125457,0
125458,1
125459,1
125460,0
125461,0
125462,0
125463,1
125464,0
125465,0
125466,1
125467,1
125468,1
125469,1
125470,1
125471,1
125472,0
125473,1
125474,0
125475,1
125476,1
125477,1
125478,0
125479,0
125480,1
125481,0
125482,1
125483,0
125484,1
125485,1
125486,0
125487,0
125488,1
125489,0
125490,0
125491,0
125492,0
125493,0
125494,0
125495,0
125496,0
125497,0
125498,1
125499,0
125500,0
125501,1
125502,1
125503,0
125504,0
125505,0
125506,0
125507,0
125508,0
125509,0
125510,0
125511,1
125512,0
125513,1
125514,1
125515,0
125516,0
125517,0
125518,0
125519,0
125520,0
125521,0
125522,0
125523,0
125524,0
125525,0
125526,0
125527,1
125528,0
125529,0
125530,0
125531,0
125532,1
125533,0
125534,0
125535,0
125536,0
125537,1
125538,0
125539,1
125540,0
125541,1
125542,1
125543,1
125544,0
125545,1
125546,0
125547,0
125548,1
125549,0
125550,0
125551,1
125552,1
125553,1
125554,0
125555,0
125556,0
125557,1
125558,0
125559,0
125560,0
125561,0
125562,0
125563,0
125564,0
125565,1
125566,1
125567,0
125568,1
125569,0
125570,0
125571,0
125572,1
125573,1
125574,0
125575,1
125576,0
125577,0
125578,0
125579,0
125580,1
125581,0
125582,1
125583,0
125584,0
125585,1
125586,0
125587,1
125588,0
125589,1
125590,1
125591,1
125592,0
125593,0
125594,0
125595,0
125596,1
125597,1
125598,0
125599,0
125600,0
125601,0
125602,0
125603,0
125604,1
125605,0
125606,0
125607,0
125608,0
125609,0
125610,0
125611,0
125612,1
125613,1
125614,1
125615,0
125616,0
125617,0
125618,1
125619,0
125620,0
125621,1
125622,0
125623,0
125624,1
125625,0
125626,0
125627,0
125628,0
125629,1
125630,0
125631,0
125632,0
125633,1
125634,1
125635,0
125636,1
125637,0
125638,1
125639,0
125640,0
125641,1
125642,0
125643,0
125644,0
125645,1
125646,0
125647,1
125648,1
125649,1
125650,0
125651,1
125652,0
125653,0
125654,0
125655,0
125656,0
125657,1
125658,1
125659,0
125660,0
125661,1
125662,0
125663,1
125664,0
125665,1
125666,0
125667,0
125668,0
125669,0
125670,0
125671,1
125672,0
125673,1
125674,0
125675,0
125676,0
125677,1
125678,1
125679,1
125680,0
125681,0
125682,0
125683,0
125684,1
125685,0
125686,1
125687,0
125688,1
125689,0
125690,0
125691,0
125692,1
125693,0
125694,0
125695,1
125696,0
125697,1
125698,0
125699,0
125700,0
125701,1
125702,0
125703,1
125704,0
125705,0
125706,0
125707,0
125708,1
125709,0
125710,0
125711,0
125712,1
125713,0
125714,1
125715,0
125716,0
125717,0
125718,0
125719,0
125720,0
125721,1
125722,1
125723,0
125724,0
125725,1
125726,0
125727,0
125728,0
125729,1
125730,1
125731,0
125732,1
125733,1
125734,0
125735,0
125736,1
125737,1
125738,0
125739,0
125740,0
125741,1
125742,0
125743,0
125744,0
125745,0
125746,1
125747,0
125748,0
125749,1
125750,0
125751,1
125752,0
125753,0
125754,0
125755,1
125756,0
125757,0
125758,1
125759,0
125760,1
125761,1
125762,1
125763,0
125764,1
125765,0
125766,0
125767,1
125768,1
125769,1
125770,0
125771,0
125772,0
125773,1
125774,1
125775,1
125776,1
125777,1
125778,0
125779,0
125780,0
125781,1
125782,0
125783,0
125784,0
125785,0
125786,0
125787,0
125788,1
125789,1
125790,1
125791,0
125792,1
125793,0
125794,0
125795,0
125796,1
125797,1
125798,0
125799,0
125800,1
125801,0
125802,1
125803,0
125804,0
125805,1
125806,0
125807,1
125808,1
125809,0
125810,1
125811,1
125812,0
125813,0
125814,1
125815,0
125816,0
125817,0
125818,0
125819,1
125820,0
125821,0
125822,1
125823,0
125824,0
125825,0
125826,1
125827,1
125828,0
125829,1
125830,0
125831,0
125832,0
125833,1
125834,0
125835,0
125836,1
125837,0
125838,1
125839,0
125840,1
125841,1
125842,0
125843,0
125844,0
125845,0
125846,1
125847,1
125848,1
125849,0
125850,1
125851,0
125852,0
125853,0
125854,1
125855,0
125856,0
125857,1
125858,0
125859,1
125860,1
125861,0
125862,0
125863,0
125864,0
125865,0
125866,0
125867,1
125868,0
125869,0
125870,0
125871,0
125872,1
125873,0
125874,0
125875,0
125876,0
125877,1
125878,0
125879,0
125880,1
125881,1
125882,1
125883,0
125884,1
125885,1
125886,0
125887,0
125888,0
125889,0
125890,0
125891,0
125892,0
125893,0
125894,0
125895,0
125896,1
125897,0
125898,0
125899,0
125900,1
125901,1
125902,0
125903,1
125904,1
125905,1
125906,0
125907,1
125908,0
125909,0
125910,1
125911,1
125912,1
125913,0
125914,1
125915,0
125916,1
125917,0
125918,0
125919,0
125920,0
125921,1
125922,1
125923,1
125924,0
125925,0
125926,0
125927,1
125928,0
125929,0
125930,0
125931,0
125932,1
125933,0
125934,0
125935,1
125936,0
125937,1
125938,0
125939,0
125940,1
125941,0
125942,0
125943,0
125944,0
125945,1
125946,0
125947,0
125948,0
125949,0
125950,0
125951,0
125952,1
125953,0
125954,0
125955,1
125956,0
125957,0
125958,1
125959,0
125960,0
125961,0
125962,0
125963,0
125964,0
125965,1
125966,0
125967,1
125968,0
125969,0
125970,0
125971,1
125972,0
125973,0
125974,0
125975,0
125976,0
125977,0
125978,1
125979,0
125980,1
125981,0
125982,0
125983,1
125984,0
125985,0
125986,0
125987,1
125988,0
125989,0
125990,0
125991,0
125992,1
125993,0
125994,0
125995,0
125996,0
125997,0
125998,0
125999,0
126000,0
126001,0
126002,0
126003,1
126004,0
126005,0
126006,0
126007,1
126008,0
126009,1
126010,0
126011,1
126012,1
126013,1
126014,0
126015,0
126016,0
126017,1
126018,0
126019,0
126020,1
126021,0
126022,1
126023,0
126024,0
126025,0
126026,1
126027,0
126028,1
126029,0
126030,0
126031,0
126032,0
126033,1
126034,0
126035,0
126036,0
126037,1
126038,0
126039,0
126040,1
126041,0
126042,0
126043,0
126044,1
126045,0
126046,0
126047,1
126048,1
126049,0
126050,1
126051,0
126052,1
126053,0
126054,0
126055,1
126056,1
126057,0
126058,0
126059,0
126060,0
126061,0
126062,1
126063,1
126064,1
126065,1
126066,0
126067,0
126068,1
126069,0
126070,1
126071,0
126072,1
126073,1
126074,1
126075,1
126076,1
126077,1
126078,0
126079,1
126080,1
126081,1
126082,1
126083,1
126084,1
126085,1
126086,1
126087,0
126088,0
126089,1
126090,0
126091,1
126092,0
126093,0
126094,1
126095,0
126096,1
126097,1
126098,0
126099,0
126100,1
126101,0
126102,0
126103,0
126104,1
126105,0
126106,1
126107,0
126108,0
126109,0
126110,1
126111,0
126112,1
126113,0
126114,0
126115,1
126116,0
126117,1
126118,1
126119,0
126120,0
126121,0
126122,0
126123,0
126124,0
126125,0
126126,1
126127,0
126128,1
126129,0
126130,0
126131,1
126132,0
126133,0
126134,0
126135,0
126136,0
126137,1
126138,0
126139,1
126140,0
126141,0
126142,1
126143,1
126144,0
126145,0
126146,0
126147,0
126148,1
126149,1
126150,0
126151,1
126152,1
126153,0
126154,1
126155,1
126156,0
126157,0
126158,0
126159,1
126160,0
126161,1
126162,1
126163,0
126164,1
126165,1
126166,1
126167,0
126168,0
126169,0
126170,0
126171,0
126172,0
126173,1
126174,0
126175,1
126176,0
126177,0
126178,1
126179,0
126180,1
126181,0
126182,0
126183,1
126184,0
126185,1
126186,0
126187,0
126188,1
126189,1
126190,0
126191,0
126192,1
126193,1
126194,1
126195,0
126196,0
126197,0
126198,1
126199,0
126200,0
126201,1
126202,0
126203,0
126204,0
126205,1
126206,0
126207,0
126208,1
126209,0
126210,0
126211,0
126212,0
126213,0
126214,1
126215,1
126216,0
126217,1
126218,0
126219,0
126220,0
126221,1
126222,0
126223,0
126224,1
126225,0
126226,0
126227,0
126228,1
126229,0
126230,1
126231,1
126232,0
126233,0
126234,0
126235,0
126236,0
126237,0
126238,0
126239,0
126240,0
126241,0
126242,1
126243,1
126244,1
126245,0
126246,0
126247,1
126248,0
126249,1
126250,0
126251,0
126252,0
126253,0
126254,1
126255,1
126256,1
126257,0
126258,0
126259,0
126260,0
126261,0
126262,1
126263,0
126264,0
126265,1
126266,1
126267,0
126268,0
126269,0
126270,0
126271,0
126272,0
126273,0
126274,0
126275,0
126276,0
126277,0
126278,0
126279,0
126280,1
126281,0
126282,1
126283,0
126284,0
126285,1
126286,0
126287,1
126288,1
126289,0
126290,0
126291,1
126292,0
126293,0
126294,0
126295,0
126296,0
126297,1
126298,1
126299,0
126300,1
126301,0
126302,0
126303,0
126304,0
126305,0
126306,0
126307,1
126308,1
126309,0
126310,0
126311,0
126312,0
126313,0
126314,0
126315,0
126316,0
126317,0
126318,0
126319,1
126320,0
126321,0
126322,0
126323,0
126324,1
126325,1
126326,0
126327,0
126328,0
126329,0
126330,0
126331,0
126332,0
126333,0
126334,0
126335,0
126336,0
126337,0
126338,0
126339,0
126340,1
126341,0
126342,0
126343,0
126344,0
126345,1
126346,1
126347,1
126348,0
126349,0
126350,1
126351,0
126352,0
126353,0
126354,0
126355,1
126356,0
126357,0
126358,1
126359,0
126360,0
126361,1
126362,0
126363,1
126364,0
126365,1
126366,0
126367,1
126368,0
126369,1
126370,1
126371,1
126372,1
126373,0
126374,0
126375,0
126376,0
126377,1
126378,0
126379,0
126380,0
126381,0
126382,0
126383,1
126384,1
126385,1
126386,0
126387,1
126388,0
126389,0
126390,0
126391,0
126392,1
126393,0
126394,0
126395,1
126396,0
126397,0
126398,0
126399,1
126400,0
126401,0
126402,0
126403,0
126404,1
126405,0
126406,1
126407,0
126408,0
126409,0
126410,0
126411,1
126412,0
126413,1
126414,0
126415,1
126416,0
126417,0
126418,0
126419,1
126420,0
126421,0
126422,0
126423,0
126424,0
126425,0
126426,1
126427,0
126428,1
126429,0
126430,1
126431,1
126432,0
126433,0
126434,1
126435,1
126436,0
126437,0
126438,1
126439,0
126440,0
126441,0
126442,0
126443,1
126444,0
126445,1
126446,0
126447,1
126448,0
126449,0
126450,0
126451,1
126452,1
126453,1
126454,0
126455,1
126456,0
126457,0
126458,0
126459,0
126460,0
126461,0
126462,0
126463,0
126464,0
126465,0
126466,1
126467,0
126468,0
126469,1
126470,1
126471,1
126472,0
126473,0
126474,1
126475,1
126476,1
126477,0
126478,0
126479,0
126480,1
126481,1
126482,0
126483,0
126484,0
126485,1
126486,0
126487,1
126488,1
126489,0
126490,0
126491,1
126492,1
126493,0
126494,1
126495,0
126496,1
126497,0
126498,0
126499,1
126500,1
126501,1
126502,1
126503,0
126504,0
126505,0
126506,0
126507,1
126508,1
126509,0
126510,0
126511,0
126512,0
126513,1
126514,0
126515,1
126516,1
126517,0
126518,1
126519,0
126520,1
126521,0
126522,0
126523,0
126524,0
126525,0
126526,0
126527,1
126528,1
126529,0
126530,0
126531,0
126532,0
126533,1
126534,0
126535,0
126536,0
126537,0
126538,0
126539,1
126540,0
126541,0
126542,0
126543,0
126544,0
126545,1
126546,1
126547,1
126548,0
126549,0
126550,0
126551,0
126552,0
126553,0
126554,0
126555,0
126556,0
126557,0
126558,1
126559,0
126560,0
126561,1
126562,1
126563,0
126564,0
126565,0
126566,0
126567,0
126568,0
126569,1
126570,1
126571,0
126572,0
126573,1
126574,1
126575,1
126576,0
126577,0
126578,1
126579,0
126580,1
126581,0
126582,0
126583,1
126584,1
126585,1
126586,0
126587,0
126588,0
126589,0
126590,0
126591,0
126592,1
126593,0
126594,1
126595,0
126596,1
126597,1
126598,1
126599,1
126600,0
126601,0
126602,1
126603,1
126604,0
126605,1
126606,1
126607,0
126608,0
126609,1
126610,0
126611,1
126612,0
126613,0
126614,0
126615,0
126616,0
126617,0
126618,0
126619,1
126620,0
126621,0
126622,0
126623,0
126624,0
126625,0
126626,0
126627,0
126628,1
126629,1
126630,1
126631,1
126632,0
126633,1
126634,0
126635,0
126636,1
126637,0
126638,0
126639,0
126640,1
126641,0
126642,0
126643,1
126644,0
126645,0
126646,0
126647,0
126648,1
126649,0
126650,1
126651,1
126652,1
126653,0
126654,0
126655,1
126656,1
126657,1
126658,0
126659,0
126660,0
126661,0
126662,0
126663,1
126664,0
126665,1
126666,0
126667,0
126668,0
126669,1
126670,0
126671,0
126672,0
126673,1
126674,0
126675,0
126676,0
126677,0
126678,1
126679,0
126680,1
126681,0
126682,0
126683,1
126684,0
126685,1
126686,0
126687,0
126688,1
126689,0
126690,1
126691,1
126692,0
126693,1
126694,0
126695,1
126696,0
126697,0
126698,1
126699,0
126700,0
126701,0
126702,1
126703,1
126704,0
126705,0
126706,1
126707,0
126708,0
126709,0
126710,0
126711,0
126712,0
126713,1
126714,1
126715,0
126716,0
126717,1
126718,0
126719,0
126720,1
126721,0
126722,1
126723,1
126724,0
126725,0
126726,0
126727,0
126728,1
126729,0
126730,0
126731,0
126732,1
126733,0
126734,0
126735,0
126736,0
126737,1
126738,1
126739,1
126740,0
126741,0
126742,0
126743,1
126744,0
126745,0
126746,0
126747,1
126748,1
126749,1
126750,0
126751,0
126752,0
126753,1
126754,0
126755,1
126756,0
126757,0
126758,0
126759,0
126760,0
126761,0
126762,1
126763,0
126764,0
126765,0
126766,0
126767,0
126768,1
126769,0
126770,1
126771,0
126772,0
126773,0
126774,0
126775,1
126776,1
126777,0
126778,0
126779,1
126780,1
126781,0
126782,0
126783,0
126784,0
126785,0
126786,0
126787,0
126788,0
126789,1
126790,1
126791,1
126792,0
126793,0
126794,0
126795,0
126796,1
126797,1
126798,0
126799,1
126800,0
126801,0
126802,0
126803,1
126804,0
126805,1
126806,1
126807,0
126808,0
126809,0
126810,0
126811,1
126812,0
126813,1
126814,1
126815,0
126816,0
126817,0
126818,1
126819,0
126820,1
126821,0
126822,0
126823,1
126824,1
126825,0
126826,0
126827,0
126828,0
126829,0
126830,0
126831,0
126832,1
126833,1
126834,1
126835,0
126836,0
126837,0
126838,0
126839,1
126840,0
126841,1
126842,0
126843,0
126844,0
126845,0
126846,0
126847,0
126848,0
126849,0
126850,1
126851,0
126852,0
126853,0
126854,1
126855,1
126856,0
126857,0
126858,0
126859,0
126860,0
126861,1
126862,0
126863,0
126864,1
126865,0
126866,0
126867,0
126868,0
126869,0
126870,0
126871,1
126872,0
126873,1
126874,0
126875,1
126876,0
126877,0
126878,0
126879,0
126880,1
126881,0
126882,0
126883,0
126884,0
126885,1
126886,1
126887,1
126888,0
126889,1
126890,1
126891,1
126892,0
126893,1
126894,0
126895,1
126896,1
126897,1
126898,1
126899,1
126900,0
126901,0
126902,0
126903,1
126904,1
126905,1
126906,0
126907,0
126908,0
126909,1
126910,0
126911,0
126912,1
126913,1
126914,0
126915,1
126916,0
126917,1
126918,1
126919,0
126920,1
126921,0
126922,0
126923,1
126924,0
126925,1
126926,0
126927,1
126928,1
126929,1
126930,0
126931,0
126932,0
126933,0
126934,0
126935,0
126936,0
126937,0
126938,1
126939,0
126940,0
126941,1
126942,0
126943,0
126944,0
126945,0
126946,1
126947,1
126948,0
126949,0
126950,1
126951,0
126952,0
126953,1
126954,0
126955,0
126956,1
126957,1
126958,0
126959,0
126960,0
126961,0
126962,0
126963,0
126964,0
126965,0
126966,0
126967,0
126968,1
126969,0
126970,0
126971,0
126972,0
126973,0
126974,0
126975,1
126976,1
126977,1
126978,1
126979,0
126980,1
126981,0
126982,0
126983,0
126984,0
126985,1
126986,0
126987,0
126988,0
126989,0
126990,0
126991,1
126992,0
126993,1
126994,0
126995,0
126996,0
126997,0
126998,1
126999,1
127000,0
127001,0
127002,0
127003,0
127004,1
127005,1
127006,0
127007,1
127008,0
127009,0
127010,0
127011,1
127012,1
127013,0
127014,1
127015,1
127016,0
127017,1
127018,0
127019,0
127020,0
127021,1
127022,1
127023,0
127024,0
127025,0
127026,0
127027,0
127028,0
127029,0
127030,1
127031,0
127032,0
127033,0
127034,0
127035,1
127036,0
127037,0
127038,1
127039,1
127040,0
127041,1
127042,0
127043,1
127044,0
127045,0
127046,0
127047,0
127048,1
127049,0
127050,0
127051,0
127052,0
127053,0
127054,0
127055,0
127056,0
127057,0
127058,1
127059,0
127060,1
127061,0
127062,0
127063,1
127064,0
127065,1
127066,1
127067,0
127068,0
127069,0
127070,0
127071,1
127072,0
127073,0
127074,1
127075,0
127076,1
127077,0
127078,1
127079,0
127080,1
127081,0
127082,0
127083,0
127084,1
127085,0
127086,1
127087,0
127088,0
127089,0
127090,0
127091,1
127092,1
127093,0
127094,1
127095,1
127096,1
127097,1
127098,1
127099,1
127100,1
127101,0
127102,1
127103,1
127104,0
127105,0
127106,1
127107,0
127108,1
127109,0
127110,0
127111,0
127112,0
127113,1
127114,0
127115,1
127116,0
127117,0
127118,0
127119,1
127120,0
127121,0
127122,1
127123,0
127124,0
127125,0
127126,0
127127,1
127128,0
127129,0
127130,0
127131,0
127132,1
127133,0
127134,0
127135,0
127136,0
127137,0
127138,1
127139,0
127140,0
127141,1
127142,0
127143,0
127144,0
127145,0
127146,1
127147,0
127148,0
127149,0
127150,1
127151,1
127152,0
127153,1
127154,0
127155,0
127156,0
127157,1
127158,0
127159,1
127160,1
127161,0
127162,0
127163,0
127164,1
127165,1
127166,0
127167,0
127168,0
127169,0
127170,0
127171,0
127172,0
127173,0
127174,1
127175,1
127176,0
127177,0
127178,1
127179,0
127180,0
127181,1
127182,1
127183,1
127184,0
127185,0
127186,0
127187,0
127188,1
127189,0
127190,0
127191,0
127192,0
127193,0
127194,1
127195,0
127196,1
127197,0
127198,1
127199,0
127200,1
127201,0
127202,1
127203,0
127204,0
127205,0
127206,1
127207,1
127208,0
127209,1
127210,1
127211,1
127212,1
127213,1
127214,0
127215,0
127216,0
127217,0
127218,0
127219,1
127220,0
127221,0
127222,0
127223,0
127224,1
127225,1
127226,0
127227,0
127228,1
127229,0
127230,0
127231,1
127232,1
127233,0
127234,0
127235,0
127236,0
127237,0
127238,1
127239,0
127240,0
127241,0
127242,0
127243,0
127244,0
127245,0
127246,0
127247,0
127248,1
127249,0
127250,1
127251,1
127252,0
127253,0
127254,0
127255,1
127256,0
127257,0
127258,0
127259,1
127260,1
127261,0
127262,0
127263,0
127264,1
127265,0
127266,0
127267,0
127268,1
127269,0
127270,0
127271,0
127272,0
127273,0
127274,1
127275,0
127276,1
127277,1
127278,1
127279,1
127280,1
127281,1
127282,1
127283,1
127284,0
127285,0
127286,1
127287,0
127288,1
127289,1
127290,0
127291,1
127292,0
127293,0
127294,1
127295,0
127296,0
127297,0
127298,0
127299,0
127300,0
127301,1
127302,1
127303,0
127304,1
127305,1
127306,1
127307,1
127308,0
127309,1
127310,0
127311,1
127312,0
127313,1
127314,1
127315,0
127316,0
127317,0
127318,0
127319,0
127320,1
127321,0
127322,0
127323,1
127324,1
127325,0
127326,0
127327,1
127328,1
127329,0
127330,0
127331,1
127332,0
127333,0
127334,0
127335,0
127336,0
127337,0
127338,0
127339,0
127340,1
127341,0
127342,0
127343,0
127344,0
127345,1
127346,1
127347,0
127348,0
127349,1
127350,0
127351,1
127352,0
127353,0
127354,1
127355,1
127356,1
127357,0
127358,0
127359,1
127360,0
127361,0
127362,1
127363,0
127364,0
127365,1
127366,0
127367,0
127368,0
127369,1
127370,0
127371,1
127372,1
127373,0
127374,0
127375,0
127376,0
127377,1
127378,0
127379,1
127380,1
127381,0
127382,0
127383,0
127384,1
127385,1
127386,1
127387,0
127388,0
127389,1
127390,1
127391,0
127392,1
127393,0
127394,1
127395,0
127396,1
127397,1
127398,0
127399,0
127400,1
127401,0
127402,1
127403,1
127404,0
127405,1
127406,0
127407,0
127408,1
127409,0
127410,0
127411,1
127412,0
127413,0
127414,1
127415,1
127416,0
127417,0
127418,1
127419,0
127420,0
127421,1
127422,1
127423,1
127424,0
127425,1
127426,0
127427,0
127428,0
127429,0
127430,1
127431,0
127432,1
127433,1
127434,1
127435,0
127436,1
127437,0
127438,0
127439,1
127440,1
127441,0
127442,0
127443,1
127444,0
127445,0
127446,0
127447,0
127448,1
127449,0
127450,0
127451,0
127452,1
127453,0
127454,0
127455,0
127456,0
127457,1
127458,1
127459,0
127460,0
127461,1
127462,1
127463,0
127464,0
127465,0
127466,1
127467,1
127468,0
127469,0
127470,0
127471,0
127472,0
127473,0
127474,1
127475,0
127476,0
127477,0
127478,0
127479,0
127480,0
127481,0
127482,0
127483,0
127484,0
127485,1
127486,1
127487,0
127488,1
127489,0
127490,0
127491,0
127492,0
127493,0
127494,0
127495,0
127496,0
127497,0
127498,0
127499,0
127500,0
127501,1
127502,0
127503,0
127504,0
127505,1
127506,0
127507,0
127508,1
127509,1
127510,0
127511,0
127512,0
127513,0
127514,1
127515,1
127516,0
127517,1
127518,0
127519,0
127520,0
127521,1
127522,1
127523,1
127524,0
127525,0
127526,0
127527,0
127528,0
127529,0
127530,0
127531,1
127532,1
127533,1
127534,0
127535,1
127536,0
127537,0
127538,0
127539,0
127540,1
127541,0
127542,1
127543,1
127544,1
127545,1
127546,0
127547,0
